,ytest,DTR,MLR,ANN,SVR,winner
6779,37.79999923706055,37.89999961853027,28.01953125,28.234174728393555,27.460355691412122,DTR
6780,34.900001525878906,35.16521752398947,31.59375,31.689966201782227,31.931939298907775,DTR
6781,25.700000762939453,26.199999809265137,31.12890625,31.355777740478516,31.585887046045148,DTR
6782,21.100000381469727,23.03000020980835,26.59765625,25.698394775390625,25.95619500312699,DTR
6783,36.79999923706055,37.09999910990397,34.1171875,34.60137176513672,36.229161385189755,DTR
6784,23.700000762939453,23.604166587193806,24.953125,25.336088180541992,24.18041837325275,DTR
6785,26.700000762939453,28.278571265084402,28.08984375,27.439680099487305,28.252509657828043,ANN
6786,32.900001525878906,34.544230901277984,36.3046875,35.59309768676758,37.222612764792046,DTR
6787,33.20000076293945,32.96235302195829,34.33203125,35.03227996826172,34.36448947666316,DTR
6788,29.600000381469727,24.94375018278758,25.84765625,25.461828231811523,24.588671426392455,MLR
6789,21.299999237060547,22.27499993642171,25.71484375,25.51471710205078,24.445192427360514,DTR
6790,40.5,40.47142900739397,37.125,37.413150787353516,38.01096466330114,DTR
6791,38.79999923706055,37.83333365122477,35.2734375,36.010406494140625,36.7129909134723,DTR
6792,25.399999618530273,25.399999618530273,29.1953125,30.007686614990234,31.535517751490698,DTR
6793,27.299999237060547,27.854545419866387,30.22265625,29.70317268371582,30.42659481334099,DTR
6794,21.899999618530273,22.121052591424238,31.50390625,31.10778045654297,32.20934377270148,DTR
6795,35.900001525878906,36.157142639160156,32.890625,33.850643157958984,33.34727717145861,DTR
6796,33.900001525878906,32.566667556762695,30.359375,30.001237869262695,30.82605190997243,DTR
6797,33.79999923706055,35.0,27.66796875,26.790739059448242,27.465425294066897,DTR
6798,38.900001525878906,38.69166628519694,31.484375,31.069843292236328,31.733296023543815,DTR
6799,38.0,37.87894720780222,37.16015625,35.96224594116211,38.68413507483112,DTR
6800,25.0,25.90999984741211,23.9140625,23.296314239501953,24.570689540079634,SVR
6801,32.900001525878906,28.400000127156577,25.3359375,25.221223831176758,24.690663492129683,DTR
6802,30.299999237060547,28.278571265084402,27.6171875,26.39561653137207,27.86296703684766,DTR
6803,24.0,27.09538458310641,27.55078125,26.427715301513672,28.020052515217667,ANN
6804,33.79999923706055,34.18437486886978,34.5703125,33.497222900390625,33.94813765351305,SVR
6805,24.700000762939453,24.823809850783576,26.578125,27.166881561279297,26.481416904579262,DTR
6806,31.299999237060547,31.82999954223633,33.77734375,33.38677215576172,33.679269873283786,DTR
6807,34.0,31.899999618530273,35.703125,36.0933837890625,35.934382149702586,MLR
6808,38.79999923706055,38.435000038146974,35.69140625,36.38352584838867,37.80014089949576,DTR
6809,39.400001525878906,36.99411762461943,36.3046875,36.233848571777344,36.87717352180397,DTR
6810,34.29999923706055,34.03125,30.9765625,31.435380935668945,31.51381912626753,DTR
6811,35.400001525878906,34.22352951648188,29.62890625,30.668052673339844,31.934575051851276,DTR
6812,38.599998474121094,39.5629628499349,38.58203125,36.59400177001953,39.44314107163128,MLR
6813,24.200000762939453,24.293750047683716,29.5703125,28.35698890686035,30.039954848679642,DTR
6814,36.0,36.55000066757202,31.59765625,30.902835845947266,31.918574873308142,DTR
6815,31.200000762939453,33.875,34.2890625,34.94529724121094,35.919575277334914,DTR
6816,34.099998474121094,33.675714193071634,32.2734375,32.547325134277344,32.60426969118103,DTR
6817,32.70000076293945,34.27063495393784,30.87890625,31.8238525390625,31.795980361659282,ANN
6818,32.099998474121094,27.09538458310641,28.765625,27.56341552734375,28.91205895511603,SVR
6819,32.400001525878906,32.31875038146973,38.0078125,33.84042739868164,35.389973869638055,DTR
6820,37.29999923706055,36.79268283378787,31.64453125,31.534271240234375,32.089119513636135,DTR
6821,22.299999237060547,26.29374998807907,29.390625,28.893281936645508,29.347258712193852,DTR
6822,35.70000076293945,36.43333286709256,33.953125,34.820960998535156,35.482886744148956,SVR
6823,35.79999923706055,35.70666656494141,35.76171875,34.79316711425781,35.48958774553169,MLR
6824,29.399999618530273,32.71111138661703,30.65234375,30.194473266601562,30.817469406934197,ANN
6825,32.900001525878906,34.47158472655249,34.19921875,33.774505615234375,34.2654263533169,ANN
6826,30.899999618530273,32.450000166893005,31.09375,31.386751174926758,31.208415850136703,MLR
6827,27.0,28.519999821980793,29.1484375,29.4045467376709,29.110891052868737,DTR
6828,24.200000762939453,26.225000262260437,26.11328125,25.739233016967773,25.18995826128706,SVR
6829,29.899999618530273,29.083333015441895,25.82421875,25.052465438842773,25.442674952292485,DTR
6830,36.400001525878906,38.23333316379123,37.2578125,37.2432861328125,38.85867768152889,ANN
6831,34.70000076293945,34.22352951648188,30.46875,32.01278305053711,32.354893205118856,DTR
6832,25.5,26.159374952316284,25.41015625,25.626483917236328,24.85676384141547,MLR
6833,23.200000762939453,24.696000086466473,28.77734375,27.972822189331055,28.999356726117952,DTR
6834,24.200000762939453,24.345454822887074,28.15234375,27.885324478149414,29.71953719200082,DTR
6835,27.0,25.831578806826943,25.14453125,24.56329917907715,24.186001727270465,DTR
6836,37.79999923706055,37.87894720780222,37.09375,36.169898986816406,38.708129283629724,DTR
6837,34.20000076293945,34.99999974568685,33.48046875,34.91730880737305,33.13493746271644,ANN
6838,32.900001525878906,34.18437486886978,33.71875,33.13882827758789,34.100738505225166,ANN
6839,37.400001525878906,36.12777794731988,33.5546875,35.04378890991211,33.960586862693376,DTR
6840,30.700000762939453,31.858823776245117,32.7890625,32.230308532714844,32.98743067044731,DTR
6841,34.099998474121094,34.22352951648188,30.21875,31.667943954467773,32.54037034315885,DTR
6842,34.900001525878906,33.89285700661795,31.59765625,33.20003128051758,32.27716315572279,DTR
6843,21.899999618530273,22.121052591424238,28.5078125,28.24812889099121,29.13962023331282,DTR
6844,32.79999923706055,34.47158472655249,29.703125,30.768354415893555,31.827892615967773,SVR
6845,32.400001525878906,29.321052651656302,24.64453125,24.196989059448242,24.58370633913465,DTR
6846,35.79999923706055,37.09999910990397,34.125,34.8063850402832,36.20342381801814,SVR
6847,34.599998474121094,34.89999961853027,33.83203125,35.44987106323242,33.68629746548915,DTR
6848,33.70000076293945,35.14687490463257,33.52734375,34.76023483276367,33.57072878957787,SVR
6849,31.700000762939453,27.68235273922191,29.43359375,28.234390258789062,29.808538977028064,SVR
6850,36.400001525878906,35.75000023841858,29.8203125,28.717060089111328,31.209731459433378,DTR
6851,33.20000076293945,33.4533332824707,35.3125,34.72093200683594,34.510622704361246,DTR
6852,27.299999237060547,27.68235273922191,29.34765625,28.19476318359375,29.6805465051369,DTR
6853,34.29999923706055,34.47158472655249,33.98828125,34.254150390625,34.34902951351752,ANN
6854,35.70000076293945,35.737500031789146,31.8359375,32.076499938964844,32.39409993880932,DTR
6855,37.0,37.1636361208829,35.515625,35.745262145996094,36.392322238543834,DTR
6856,34.79999923706055,34.27063495393784,31.921875,33.184539794921875,32.35475103515509,DTR
6857,26.100000381469727,24.94210524308054,25.0859375,24.924840927124023,23.595544521645508,MLR
6858,32.20000076293945,31.858823776245117,33.29296875,33.65068054199219,33.66697265481949,DTR
6859,33.79999923706055,34.60000038146973,28.3828125,27.09207534790039,27.849328846526177,DTR
6860,31.0,32.71111138661703,31.328125,30.32378578186035,31.60803187455302,MLR
6861,35.0,34.44000091552734,28.7734375,29.114315032958984,30.814763702066962,DTR
6862,30.600000381469727,27.55500011444092,30.26953125,29.64241600036621,30.729460838492994,SVR
6863,37.70000076293945,37.79166650772095,32.48828125,32.97476577758789,32.96851821034192,DTR
6864,33.599998474121094,33.89285700661795,31.40625,32.13941955566406,31.528482285276837,DTR
6865,36.400001525878906,34.48750019073486,35.05078125,34.558650970458984,34.635583742819605,MLR
6866,30.700000762939453,26.444444550408257,24.6953125,25.184751510620117,24.939904261877018,DTR
6867,33.0,33.453846075595955,35.0703125,34.611907958984375,34.22538253476033,DTR
6868,31.100000381469727,29.90909090909091,32.42578125,32.968055725097656,31.634945005767747,SVR
6869,36.5,37.1636361208829,36.8515625,34.60004806518555,36.13934045156719,MLR
6870,36.400001525878906,36.61499996185303,36.6875,36.06648254394531,35.52635857637555,DTR
6871,34.70000076293945,34.47158472655249,31.88671875,33.291847229003906,32.44762000023856,DTR
6872,30.100000381469727,29.20000017606295,27.05859375,26.205141067504883,29.008895085574796,DTR
6873,24.299999237060547,26.159374952316284,25.7265625,25.5621337890625,25.275427488160098,SVR
6874,36.70000076293945,36.43333286709256,33.57421875,34.65839767456055,34.35302414308936,DTR
6875,25.799999237060547,24.506666564941405,25.03125,25.235803604125977,24.61573141593583,ANN
6876,31.0,31.470588010900162,30.8046875,30.57716178894043,30.90157289007594,SVR
6877,30.899999618530273,30.806249856948853,30.53515625,29.989805221557617,30.51692973889875,DTR
6878,38.599998474121094,38.55999908447266,35.70703125,37.08045196533203,36.65532923480334,DTR
6879,34.0,29.223077040452225,27.421875,26.79701805114746,27.18622318444591,DTR
6880,36.900001525878906,32.71111138661703,30.5390625,29.787673950195312,30.697221743525276,DTR
6881,29.799999237060547,32.254545731977984,32.43359375,32.32080078125,34.287853076900795,DTR
6882,30.899999618530273,30.653846153846153,31.2890625,30.909286499023438,32.335254379501066,ANN
6883,27.600000381469727,22.58750009536743,26.45703125,26.13703727722168,25.740113861902678,MLR
6884,21.200000762939453,23.15000014834934,25.078125,24.693344116210938,24.522309187477802,DTR
6885,25.799999237060547,26.225000262260437,28.21484375,27.929096221923828,29.0682960961235,DTR
6886,37.20000076293945,38.01052635594418,33.765625,35.40732192993164,33.74007469686086,DTR
6887,36.900001525878906,36.12777794731988,34.43359375,34.90943145751953,34.00728650073303,DTR
6888,22.600000381469727,26.463333511352538,27.17578125,26.441875457763672,29.339783577345678,ANN
6889,21.600000381469727,22.400000381469727,23.6328125,22.992355346679688,22.9548108379741,DTR
6890,36.79999923706055,36.789999866485594,34.4296875,35.12075424194336,36.50762417398571,DTR
6891,33.0,34.544230901277984,35.9453125,35.53642272949219,36.43078517776368,DTR
6892,21.200000762939453,21.40909090909091,24.8125,24.99478530883789,23.898652138363538,DTR
6893,29.100000381469727,27.87500015894572,28.29296875,27.669715881347656,29.118011871522192,SVR
6894,26.600000381469727,26.000000173395332,28.7734375,28.784029006958008,26.966138867905013,SVR
6895,31.0,30.469230798574593,27.44921875,27.06743812561035,29.98078295492777,DTR
6896,35.29999923706055,32.96235302195829,32.74609375,34.26703643798828,32.98478201126837,ANN
6897,32.29999923706055,32.29999923706055,35.2421875,33.83219528198242,34.99421813737475,DTR
6898,31.299999237060547,26.86571420942034,26.71875,26.442697525024414,26.71213886652069,DTR
6899,35.0,34.69999984215046,34.4140625,34.371070861816406,34.074919978182905,DTR
6900,27.0,28.400000127156577,26.56640625,26.444807052612305,24.600103753866637,MLR
6901,34.0,32.173170741011454,32.3046875,33.134727478027344,31.839750370439624,ANN
6902,22.100000381469727,24.696000086466473,27.265625,26.34469223022461,26.743001557193722,DTR
6903,37.0,37.79166650772095,35.29296875,36.00569152832031,37.300872140803875,SVR
6904,30.200000762939453,30.262499809265137,33.3046875,32.73305130004883,32.48027909413456,DTR
6905,29.799999237060547,29.799999237060547,35.4140625,35.64167404174805,36.273700992395575,DTR
6906,29.299999237060547,27.68235273922191,29.12890625,28.15755844116211,29.34048863665513,SVR
6907,30.899999618530273,27.927083214124043,26.453125,26.78064727783203,26.39055358898208,DTR
6908,26.100000381469727,32.42666664123535,33.33203125,32.68524932861328,33.391180485922476,DTR
6909,33.400001525878906,34.47158472655249,31.39453125,33.010902404785156,32.27042636793523,ANN
6910,22.100000381469727,23.220000076293946,25.33984375,25.392000198364258,24.7178508487374,DTR
6911,32.5,32.173170741011454,31.984375,32.500179290771484,31.957086629147433,ANN
6912,22.200000762939453,23.49687498807907,30.0390625,29.446632385253906,29.467216790264672,DTR
6913,23.600000381469727,26.159374952316284,25.47265625,25.339160919189453,25.60808641183319,ANN
6914,26.600000381469727,29.692307398869442,26.1015625,25.615116119384766,24.757093217866306,MLR
6915,35.900001525878906,36.55000066757202,33.12890625,33.0443229675293,33.969917810736085,DTR
6916,34.79999923706055,31.858823776245117,34.4375,33.46314239501953,33.28154978736518,MLR
6917,31.5,33.675714193071634,32.65625,32.986610412597656,32.83029038179291,MLR
6918,33.599998474121094,34.98181811246005,33.7265625,34.65629577636719,33.58588908361054,SVR
6919,46.29999923706055,43.18823489020853,39.52734375,40.18889236450195,40.67583346529549,DTR
6920,29.5,30.840476217724028,28.84375,27.736083984375,29.859211238097323,SVR
6921,33.400001525878906,33.60588253245634,33.54296875,34.93803787231445,33.529882036807976,SVR
6922,28.799999237060547,27.6500000112197,29.70703125,28.736204147338867,29.98243918728057,ANN
6923,39.5,38.54000015258789,33.9921875,35.734718322753906,34.133889385972665,DTR
6924,21.799999237060547,27.992856979370117,24.8046875,24.18889808654785,24.57234579850069,ANN
6925,24.700000762939453,25.311111556159126,26.8046875,26.750715255737305,26.448952157639138,DTR
6926,24.5,27.505769216097317,26.640625,26.0953426361084,26.00316547794232,SVR
6927,22.799999237060547,23.6000001695421,24.50390625,24.135921478271484,24.320577147859424,DTR
6928,33.900001525878906,33.673333485921226,34.02734375,33.35334777832031,34.57872665626896,MLR
6929,32.599998474121094,33.60909028486772,32.67578125,32.29010009765625,34.27124499448327,MLR
6930,32.099998474121094,32.099998474121094,25.1328125,23.995410919189453,26.496214123977243,DTR
6931,21.5,23.49687498807907,26.67578125,25.823455810546875,26.64793762019017,DTR
6932,23.100000381469727,23.831818147139117,29.171875,28.279502868652344,29.290856452547175,DTR
6933,32.20000076293945,32.31875038146973,36.4296875,32.318912506103516,33.83729052713303,DTR
6934,38.79999923706055,33.60909028486772,33.05078125,32.73670196533203,35.28363548642774,SVR
6935,30.299999237060547,30.840476217724028,27.02734375,27.517879486083984,26.880800288151292,DTR
6936,30.200000762939453,29.950000762939453,25.609375,25.084001541137695,24.085232472847498,DTR
6937,21.5,23.35454524647106,24.578125,24.20841407775879,25.578488099998737,DTR
6938,29.799999237060547,31.026086807250977,27.390625,26.519367218017578,26.709732036331793,DTR
6939,31.600000381469727,31.026086807250977,26.68359375,25.720552444458008,25.947870752301085,DTR
6940,24.700000762939453,24.696000086466473,28.234375,27.588449478149414,28.502865485558367,DTR
6941,22.899999618530273,24.428571428571427,26.44140625,26.90468406677246,26.728885555964652,DTR
6942,30.0,28.87142848968506,26.80078125,27.119831085205078,26.82767550879198,DTR
6943,25.899999618530273,25.443750143051147,24.96875,24.38084602355957,24.72910641688742,DTR
6944,26.299999237060547,26.465189885489547,25.78125,25.82923126220703,25.755771671822778,DTR
6945,33.599998474121094,33.42500019073486,28.11328125,27.294565200805664,28.194632448436042,DTR
6946,30.100000381469727,31.193333180745444,29.6796875,28.86159324645996,29.958103086676648,SVR
6947,37.5,36.157142639160156,32.7421875,33.27259063720703,33.181158274176546,DTR
6948,24.399999618530273,29.32307668832632,28.0546875,27.466960906982422,29.46922072522572,ANN
6949,22.399999618530273,26.16842099239952,26.76171875,24.53545570373535,25.674333559383506,ANN
6950,20.899999618530273,24.922221925523544,30.484375,30.065311431884766,30.90393652931072,DTR
6951,27.100000381469727,29.322580768216042,28.14453125,27.52825355529785,28.184341729829946,ANN
6952,37.099998474121094,36.52500057220459,34.04296875,34.477020263671875,35.46946200451842,DTR
6953,33.70000076293945,32.57999954223633,33.56640625,33.70752716064453,32.86843154323936,ANN
6954,26.700000762939453,27.68749988079071,27.1171875,27.5770320892334,26.939222631330857,SVR
6955,37.599998474121094,35.964705747716565,34.15625,34.708778381347656,34.02060660174908,DTR
6956,32.400001525878906,34.27063495393784,32.81640625,33.935569763183594,33.14493584665019,MLR
6957,24.799999237060547,22.3166667620341,25.375,25.67436981201172,24.750012756652605,SVR
6958,37.0,35.99090922962535,32.84765625,33.82896041870117,34.33117645446005,DTR
6959,31.799999237060547,30.653846153846153,31.4765625,31.484373092651367,32.93170487939629,ANN
6960,34.099998474121094,33.675714193071634,32.35546875,32.43663024902344,32.328994509887444,DTR
6961,33.900001525878906,34.788888931274414,40.23828125,39.4652214050293,40.29822359904283,DTR
6962,33.400001525878906,33.02307715782752,37.0546875,34.80152893066406,35.72138588241732,DTR
6963,35.70000076293945,29.200000762939453,28.34765625,27.003273010253906,27.915854077402894,DTR
6964,31.0,30.605882195865405,32.84765625,32.273406982421875,32.461337392717496,DTR
6965,21.799999237060547,26.58965511979728,26.9375,25.586912155151367,25.569650477370907,SVR
6966,24.299999237060547,26.465189885489547,26.26953125,25.842063903808594,26.40290804803578,ANN
6967,34.20000076293945,34.544230901277984,36.3046875,35.084537506103516,36.07281672668727,DTR
6968,29.299999237060547,30.933332443237305,31.11328125,31.563674926757812,31.59588370665987,DTR
6969,34.400001525878906,32.69054072612041,30.76171875,32.04970169067383,32.18809940809532,DTR
6970,34.5,31.833333333333332,33.2421875,31.793428421020508,32.660459499301936,MLR
6971,29.799999237060547,29.083333015441895,26.5859375,26.06523895263672,25.7127356487646,DTR
6972,26.0,25.210526416176243,24.8359375,24.859540939331055,23.78509000340892,DTR
6973,37.79999923706055,35.735897553272736,36.0234375,34.04688262939453,36.24908040428933,SVR
6974,32.900001525878906,26.465189885489547,26.3359375,25.66700553894043,25.813707329957023,DTR
6975,37.599998474121094,37.1636361208829,34.86328125,35.59176254272461,35.65810930861019,DTR
6976,24.0,25.94374990463257,25.3046875,24.746740341186523,23.66759304368602,SVR
6977,25.5,24.67777771419949,25.15234375,24.746915817260742,24.323993576085375,MLR
6978,28.700000762939453,25.210526416176243,25.0078125,24.943634033203125,24.11299158617937,DTR
6979,24.700000762939453,25.210526416176243,25.54296875,25.607135772705078,24.98041648059073,SVR
6980,21.799999237060547,22.176470588235293,27.171875,26.109233856201172,27.055820828115678,DTR
6981,27.200000762939453,28.459999720255535,34.9453125,33.807403564453125,35.43952200415432,DTR
6982,21.100000381469727,21.48947394521613,28.83984375,28.87024688720703,28.134263988423033,DTR
6983,21.799999237060547,28.78461559002216,29.9609375,28.28973960876465,31.661666546978758,ANN
6984,27.899999618530273,26.463333511352538,26.94140625,25.783498764038086,28.482807089369324,SVR
6985,35.5,36.40000016348703,32.83984375,34.01589584350586,33.02683879132307,DTR
6986,33.400001525878906,34.48750019073486,34.8984375,35.765602111816406,34.92416022537353,DTR
6987,21.899999618530273,24.696000086466473,28.2421875,27.507354736328125,28.26469802389107,DTR
6988,30.299999237060547,33.252631639179434,31.40625,30.032974243164062,30.477095009991956,SVR
6989,38.099998474121094,36.99411762461943,36.4296875,36.05976104736328,37.70917271514501,SVR
6990,26.600000381469727,27.09538458310641,27.55078125,26.400325775146484,28.09016042733817,ANN
6991,42.099998474121094,39.02499961853027,40.3515625,38.63178253173828,40.54046112557339,SVR
6992,29.100000381469727,29.399999965320934,30.49609375,29.594566345214844,30.890023425766714,DTR
6993,25.200000762939453,24.696000086466473,28.37890625,27.402177810668945,28.663082166704182,DTR
6994,25.399999618530273,27.927083214124043,27.140625,27.343908309936523,27.843750997355304,MLR
6995,32.400001525878906,33.02307715782752,37.25390625,33.1392936706543,34.0054153107668,DTR
6996,30.600000381469727,30.96666717529297,26.40234375,25.0151309967041,25.810348058634467,DTR
6997,26.299999237060547,23.15000014834934,25.3984375,24.640180587768555,24.537014973578394,MLR
6998,39.400001525878906,38.54000015258789,33.92578125,35.58059310913086,34.09433882034918,DTR
6999,32.5,32.38333225250244,34.5234375,32.639381408691406,34.78978438864329,DTR
7000,27.899999618530273,24.71666653951009,31.421875,31.064453125,32.10639324660271,ANN
7001,25.200000762939453,23.84285749707903,26.203125,24.83296012878418,26.055185501767614,ANN
7002,36.70000076293945,36.789999866485594,34.34375,34.89205551147461,35.99767976828983,DTR
7003,34.0,35.14687490463257,34.7578125,34.57016372680664,34.29543433964131,SVR
7004,22.799999237060547,23.31666667373092,26.515625,25.76116943359375,24.990295155542725,DTR
7005,21.600000381469727,25.500000050193385,25.95703125,25.906930923461914,25.34516888538409,SVR
7006,28.700000762939453,25.971428734915598,24.44921875,24.735206604003906,23.809262912354477,DTR
7007,32.5,32.2666662534078,27.68359375,27.01808738708496,27.55102183262948,DTR
7008,30.200000762939453,32.96235302195829,33.95703125,34.725711822509766,33.92935528468023,DTR
7009,35.0,34.694444232516815,32.94140625,33.35963821411133,31.541658275826826,DTR
7010,30.100000381469727,34.27063495393784,32.50390625,33.931331634521484,32.96038822295097,MLR
7011,21.100000381469727,23.03000020980835,26.94921875,26.460594177246094,26.374664200660117,DTR
7012,34.900001525878906,33.78571483067104,31.94921875,31.642297744750977,34.032457769870945,SVR
7013,33.79999923706055,34.47158472655249,30.90234375,32.88652801513672,32.70851166223467,DTR
7014,26.5,29.321052651656302,24.65234375,23.79513931274414,25.16419593843507,SVR
7015,33.70000076293945,28.630769289456882,29.72265625,28.944068908691406,29.568768108431428,MLR
7016,25.399999618530273,23.257142838977632,31.51171875,30.952409744262695,33.08055799944783,DTR
7017,32.900001525878906,33.68000030517578,37.68359375,36.29269790649414,38.70013288350245,DTR
7018,32.599998474121094,32.42941205641802,31.875,31.63297462463379,32.15309177642812,DTR
7019,35.599998474121094,32.96235302195829,33.9765625,34.58693313598633,33.74412635744674,ANN
7020,30.899999618530273,24.852941288667566,28.6640625,28.316753387451172,29.99447113088694,SVR
7021,28.899999618530273,26.850000023841858,23.83984375,23.79970359802246,23.69339474122839,DTR
7022,35.29999923706055,33.89285700661795,29.92578125,30.546802520751953,31.15870183904012,DTR
7023,33.5,27.87500015894572,28.9375,27.26685333251953,30.00110656307486,SVR
7024,34.900001525878906,29.54107161930629,26.38671875,25.628376007080078,25.763715848996807,DTR
7025,23.299999237060547,27.147368079737614,25.62109375,25.418643951416016,24.48573965686738,SVR
7026,23.399999618530273,25.263636444554184,26.671875,25.855266571044922,26.021702954391586,DTR
7027,30.399999618530273,30.262499809265137,33.046875,31.842741012573242,32.54739418327553,DTR
7028,32.900001525878906,33.34999974568685,32.4140625,33.588741302490234,32.32866691674823,DTR
7029,30.0,29.32307668832632,29.95703125,29.226144790649414,30.006001850980656,SVR
7030,35.20000076293945,34.710000610351564,33.5234375,34.5074462890625,34.11733578010523,DTR
7031,33.29999923706055,32.722222328186035,31.23828125,30.94658851623535,32.19301433590449,DTR
7032,28.200000762939453,32.121739263119906,25.91015625,26.030359268188477,25.28780107609582,ANN
7033,23.299999237060547,26.0769226367657,30.59765625,29.11626434326172,31.001207505072628,DTR
7034,21.200000762939453,22.275757760712594,28.1015625,27.20630645751953,28.061043365941764,DTR
7035,30.899999618530273,26.444444550408257,25.0703125,25.342544555664062,25.20035416406559,DTR
7036,21.700000762939453,22.176470588235293,28.8203125,27.709070205688477,28.421084560763518,DTR
7037,25.100000381469727,24.94375018278758,26.015625,25.753986358642578,25.03370572812932,SVR
7038,24.799999237060547,26.59090912558816,25.28515625,25.238515853881836,24.80702447146934,SVR
7039,29.899999618530273,32.43333307902018,33.22265625,34.49787902832031,33.46090915120007,DTR
7040,29.899999618530273,33.282352559706744,28.3046875,27.196088790893555,29.177164709002792,SVR
7041,30.299999237060547,24.94210524308054,24.82421875,24.715417861938477,23.547336339407007,DTR
7042,31.100000381469727,29.73846171452449,27.75390625,27.547578811645508,28.519531939949367,DTR
7043,27.200000762939453,26.59090912558816,25.75390625,25.199968338012695,25.130940002614842,DTR
7044,29.5,35.472221798366974,31.51171875,30.200897216796875,30.970752136554978,ANN
7045,28.100000381469727,29.54107161930629,25.9296875,25.6845760345459,25.28805408561457,DTR
7046,27.399999618530273,23.905882330501782,28.30859375,27.90857696533203,29.846155707177417,ANN
7047,38.70000076293945,34.710000610351564,34.2890625,35.40812301635742,34.83791059174226,ANN
7048,24.399999618530273,25.69444423251682,29.08203125,28.257816314697266,29.219848907860353,DTR
7049,31.799999237060547,32.643749952316284,31.4609375,31.856142044067383,31.446712766549677,ANN
7050,21.299999237060547,24.64545440673828,27.7109375,26.918853759765625,27.61101870943949,DTR
7051,22.700000762939453,24.696000086466473,28.16015625,27.546472549438477,29.04234542924422,DTR
7052,21.200000762939453,22.27499993642171,25.48828125,25.34601402282715,24.211401523483936,DTR
7053,29.399999618530273,32.71111138661703,30.63671875,30.090818405151367,30.827419402343626,ANN
7054,33.599998474121094,34.46333306630452,32.8125,33.997093200683594,32.68057233436186,ANN
7055,35.70000076293945,35.48181811246005,35.5625,33.24083709716797,34.73324752779254,MLR
7056,28.799999237060547,26.59090912558816,25.5390625,24.836057662963867,24.037475715188492,DTR
7057,40.29999923706055,40.29166634877523,39.59765625,38.50817108154297,40.498735770666975,DTR
7058,21.700000762939453,21.516666730244953,24.87890625,25.36583709716797,24.356129353636682,DTR
7059,36.400001525878906,34.692308279184196,36.78125,34.32369613647461,35.965599204916394,MLR
7060,36.900001525878906,36.36666742960612,27.98046875,27.44806480407715,27.86974403808133,DTR
7061,29.799999237060547,27.6500000112197,31.46875,31.22683334350586,30.971745814032907,SVR
7062,39.400001525878906,38.01052635594418,34.05859375,34.90940475463867,33.637759814438894,DTR
7063,21.700000762939453,22.176470588235293,27.45703125,26.32352638244629,27.252074424328647,DTR
7064,33.70000076293945,32.42666664123535,33.27734375,32.35908889770508,33.81456243687655,SVR
7065,37.599998474121094,37.87894720780222,36.9921875,35.79904556274414,38.269491434015336,DTR
7066,21.100000381469727,21.233333905537922,24.62109375,24.66763687133789,23.41748638048864,DTR
7067,32.5,30.579999732971192,28.828125,27.582698822021484,29.634027693827342,DTR
7068,25.799999237060547,27.09538458310641,28.11328125,26.94200897216797,28.295131541103984,ANN
7069,28.899999618530273,25.756140223720617,27.21484375,26.540067672729492,26.920443952539493,MLR
7070,31.799999237060547,27.68235273922191,29.11328125,27.931623458862305,29.47586828517789,SVR
7071,26.100000381469727,26.050000190734863,29.3828125,30.17673110961914,31.581349914521592,DTR
7072,30.399999618530273,25.756140223720617,28.234375,27.582839965820312,28.65602406815159,SVR
7073,36.70000076293945,32.71111138661703,30.6953125,30.163898468017578,30.925070218059385,DTR
7074,33.099998474121094,34.18437486886978,33.91796875,32.98507308959961,33.80671251452734,ANN
7075,30.100000381469727,27.84444448682997,31.234375,31.130895614624023,30.593857153973453,SVR
7076,36.400001525878906,36.79268283378787,33.8125,33.89668655395508,35.690943174005454,DTR
7077,36.79999923706055,32.96235302195829,33.0703125,34.28400421142578,32.94572561306158,ANN
7078,36.70000076293945,37.66666793823242,36.10546875,36.15907669067383,37.31275391912044,ANN
7079,35.400001525878906,34.237499713897705,33.37109375,34.9129638671875,32.964730927035276,ANN
7080,31.600000381469727,32.69054072612041,33.26953125,35.06743240356445,33.53653208161941,DTR
7081,32.900001525878906,33.453846075595955,35.9375,33.149986267089844,33.37324968611627,ANN
7082,35.29999923706055,32.31111102634006,32.59375,33.07444763183594,33.11493583832447,SVR
7083,33.599998474121094,33.166666666666664,24.83984375,25.04953384399414,24.09601510162613,DTR
7084,34.400001525878906,35.14687490463257,32.46875,34.226165771484375,32.74474878450984,ANN
7085,26.600000381469727,26.86571420942034,28.234375,27.743833541870117,28.536241941708617,DTR
7086,20.799999237060547,26.465189885489547,26.6875,26.799108505249023,26.337658840973532,SVR
7087,30.5,33.683333502875435,32.21875,32.264625549316406,33.55318955945492,MLR
7088,35.5,34.27063495393784,32.33203125,33.8923225402832,32.94496788570888,DTR
7089,26.0,26.050000190734863,29.13671875,29.8206787109375,31.48913166186872,DTR
7090,31.700000762939453,32.173170741011454,31.09765625,31.756834030151367,31.2550313641701,ANN
7091,34.0,33.453846075595955,34.984375,34.77485656738281,34.40440714593959,SVR
7092,35.099998474121094,33.89285700661795,31.69140625,32.6009521484375,31.53230012124482,DTR
7093,32.900001525878906,32.86666742960612,35.921875,32.76380920410156,33.72816225064751,DTR
7094,37.0,35.964705747716565,32.52734375,32.87131881713867,32.796747918719795,DTR
7095,22.299999237060547,21.83076917208158,23.94921875,23.721765518188477,21.83048017595665,DTR
